timestamp,signal_jaw,signal_brow
220913,312,509
220930,327,510
220946,328,512
220963,333,510
220980,331,518
220996,332,509
221012,326,511
221030,330,510
221046,334,510
221063,343,510
221079,344,517
221096,347,510
221113,345,512
221129,346,512
221146,342,515
221163,340,519
221179,342,512
221196,338,507
221212,340,510
221230,340,510
221246,354,512
221262,338,516
221279,344,513
221296,342,508
221313,338,507
221329,340,511
221345,344,510
221363,342,517
221379,346,515
221395,345,509
221412,345,508
221429,346,509
221446,344,513
221462,344,513
221478,345,509
221496,343,508
221512,344,509
221529,345,511
221545,335,512
221562,343,513
221579,335,513
221595,343,507
221612,343,506
221629,339,508
221645,343,511
221662,342,514
221678,341,508
221696,336,506
221712,337,508
221728,333,510
221745,343,514
221762,336,513
221778,339,510
221795,337,502
221811,334,506
221829,325,514
221845,337,515
221861,353,513
221878,321,508
221895,471,504
221912,268,505
221928,349,520
221944,319,515
221962,288,531
221978,286,515
221995,293,513
222011,282,508
222028,296,524
222045,306,526
222061,307,514
222077,308,512
222095,332,508
222111,324,511
222128,333,512
222144,333,514
222161,332,513
222178,337,509
222194,344,507
222211,325,509
222228,331,514
222244,350,510
222261,336,513
222277,340,509
222295,341,509
222311,333,515
222327,328,515
222344,336,518
222361,329,513
222377,327,511
222394,352,513
222410,330,516
222428,345,514
222444,333,519
222460,342,513
222477,340,509
222494,328,510
222511,342,517
222527,330,516
222543,335,518
222561,338,513
222577,332,513
222594,334,510
222610,329,518
222627,333,518
222644,334,519
222660,331,516
222676,332,512
222694,333,510
222710,339,511
222727,344,518
222743,333,510
222760,331,507
222777,334,505
222793,332,507
222810,334,513
222827,333,512
222843,340,511
222860,336,510
222876,335,508
222894,334,505
222910,334,514
222926,339,513
222943,337,509
222960,336,511
222977,340,505
222993,334,510
223009,330,513
223027,335,517
223043,331,511
223059,334,515
223076,335,507
223093,328,509
223110,335,510
223126,331,519
223142,330,517
223160,334,511
223176,333,506
223193,335,510
223209,331,510
223226,336,515
223243,337,516
223259,345,508
223276,337,507
223293,342,509
223309,330,516
223326,352,519
223342,336,508
223360,352,507
223376,355,513
223392,323,512
223409,405,513
223426,304,523
223442,322,531
223459,375,510
223475,312,528
223493,369,518
223509,324,526
223525,321,519
223542,334,518
223559,298,515
223576,325,513
223592,325,519
223608,328,513
223626,328,520
223642,332,514
223659,334,508
223675,330,513
223692,334,509
223709,331,521
223725,323,512
223741,332,513
223759,339,510
223775,331,512
223792,333,518
223808,327,518
223825,334,521
223842,329,515
223858,331,512
223875,330,512
223892,324,517
223908,329,520
223925,329,517
223941,329,513
223959,329,517
223975,325,511
223991,328,516
224008,331,519
224025,330,518
224041,335,513
224058,326,512
224074,327,513
224092,330,517
224108,334,514
224124,338,512
224141,334,504
224158,332,506
224175,337,506
224191,338,512
224207,333,509
224225,335,510
224241,336,503
224258,331,504
224274,331,512
224291,330,509
224308,333,517
224324,332,508
224340,338,512
224358,331,507
224374,332,511
224391,332,521
224407,330,514
224424,326,513
224441,334,507
224457,325,513
224474,330,508
224491,330,518
224507,333,515
224524,332,508
224540,330,507
224558,328,510
224574,331,510
224590,330,514
224607,328,513
224624,332,513
224641,331,507
224657,330,510
224673,331,515
224691,332,512
224707,330,517
224723,334,507
224740,329,506
224757,338,515
224774,326,507
224790,394,513
224806,369,505
224824,356,518
224840,310,500
224857,434,505
224873,335,528
224890,307,522
224907,332,524
224923,347,517
224940,327,520
224957,327,523
224973,320,525
224990,340,518
225006,292,519
225024,314,517
225040,318,517
225056,322,513
225073,328,518
225090,330,521
225106,329,517
225123,330,515
225139,329,513
225157,330,516
225173,331,517
225189,336,516
225206,330,515
225223,335,507
225240,342,509
225256,334,510
225272,335,515
225290,339,516
225306,341,514
225323,339,507
225339,340,514
225356,337,515
225373,339,523
225389,335,514
225405,332,516
225423,340,513
225439,333,513
225456,341,517
225472,337,516
225489,338,519
225506,335,515
225522,338,513
225539,338,516
225556,341,518
225572,344,516
225589,355,518
225605,343,515
225623,348,509
225639,348,513
225655,344,513
225672,344,515
225689,337,514
225705,342,518
225722,342,511
225738,342,514
225756,342,510
225772,342,518
225788,342,511
225805,342,511
225822,342,508
225839,339,514
225855,334,515
225871,340,519
225889,334,514
225905,337,513
225922,336,507
225938,338,514
225955,334,517
225972,333,517
225988,334,517
226004,336,512
226022,334,512
226038,331,512
226055,333,518
226071,335,516
226088,334,516
226105,329,509
226121,328,514
226138,330,515
226155,330,514
226171,332,518
226188,320,513
226204,337,506
226222,408,506
226238,283,522
226254,344,496
226271,307,524
226288,327,525
226305,374,506
226321,312,519
226337,274,532
226355,334,522
226371,372,515
226387,266,505
226404,291,515
226421,296,519
226438,304,514
226454,308,520
226470,308,516
226488,312,510
226504,315,507
226521,313,513
226537,318,513
226554,322,517
226571,319,511
226587,323,512
226604,322,507
226621,320,508
226637,316,511
226654,327,507
226670,329,509
226688,322,512
226704,320,507
226720,325,507
226737,327,511
226754,325,515
226770,325,512
226787,329,507
226803,329,506
226821,328,511
226837,333,512
226853,328,514
226870,332,512
226887,332,510
226904,332,505
226920,334,510
226936,333,512
226954,335,513
226970,335,512
226987,336,505
227003,336,509
227020,336,506
227037,336,512
227053,336,510
227069,348,511
227087,335,504
227103,336,503
227120,334,505
227136,332,511
227153,336,510
227170,334,515
227186,333,502
227203,336,510
227220,335,507
227236,336,512
227253,335,510
227269,338,511
227287,341,510
227303,340,506
227319,333,510
227336,335,516
227353,333,510
227369,401,504
227386,353,508
227402,307,512
227420,346,513
227436,336,522
227452,320,514
227469,320,511
227486,380,511
227503,318,522
227519,317,504
227535,381,526
227553,349,516
227569,306,514
227586,312,519
227602,335,510
227619,313,520
227636,315,521
227652,328,520
227668,321,510
227686,326,509
227702,336,506
227719,333,514
227735,337,510
227752,337,507
227769,347,503
227785,342,506
227802,339,506
227819,340,512
227835,342,511
227852,347,509
227868,347,506
227886,346,508
227902,346,510
227918,351,510
227935,348,515
227952,349,510
227969,346,513
227985,350,510
228001,347,515
228019,346,515
228035,349,517
228051,345,515
228068,347,512
228085,345,512
228102,337,517
228118,347,515
228134,343,519
228152,336,510
228168,350,513
228185,356,513
228201,353,516
228218,353,514
228235,342,520
228251,343,516
228268,347,511
228285,341,510
228301,340,514
228318,339,513
228334,343,516
228352,340,506
228368,346,510
228384,340,508
228401,342,514
228418,341,514
228434,341,513
228451,342,511
228467,343,509
228485,347,508
228501,343,511
228517,338,512
228534,343,506
228551,340,512
228568,339,505
228584,338,509
228600,341,514
228618,342,518
228634,384,510
228651,334,515
228667,455,505
228684,294,509
228701,444,523
228717,302,532
228733,300,525
228751,357,506
228767,368,516
228784,359,513
228800,269,532
228817,280,524
228834,324,520
228850,372,522
228867,307,514
228884,300,526
228900,319,518
228917,316,524
228933,321,514
228951,319,519
228967,323,512
228983,324,516
229000,323,516
229017,320,521
229033,325,510
229050,321,512
229066,332,511
229084,325,517
229100,324,512
229116,325,516
229133,325,516
229150,330,509
229167,326,515
229183,324,514
229199,339,519
229217,339,518
229233,322,513
229250,332,519
229266,329,520
229283,329,529
229300,329,537
229316,330,532
229332,330,527
229350,328,522
229366,327,522
229383,328,527
229399,328,528
229416,330,526
229433,330,521
229449,334,517
229466,331,520
229483,331,519
229499,328,521
229516,334,520
229532,330,511
229550,328,506
229566,328,503
229582,324,504
229599,328,502
229616,326,508
229633,330,497
229649,327,495
229665,325,500
229683,330,503
229699,328,500
229715,329,508
229732,329,499
229749,331,499
229766,327,500
229782,329,512
229798,328,505
229816,328,504
229832,323,501
229849,335,504
229865,319,507
229882,337,504
229899,360,498
229915,333,498
229932,391,496
229949,344,511
229965,420,500
229982,277,517
229998,289,519
230016,341,495
230032,313,515
230048,354,505
230065,321,509
230082,318,521
230098,309,518
230115,344,504
230131,315,503
230149,325,507
230165,312,514
230181,326,514
230198,321,514
230215,326,506
230232,325,508
230248,325,506
230264,334,510
230282,330,511
230298,332,511
230315,331,507
230331,334,504
230348,336,511
230365,334,514
230381,337,518
230397,333,512
230415,340,509
230431,339,508
230448,341,514
230464,338,518
230481,338,517
230498,337,511
230514,339,511
230531,339,509
230548,331,514
230564,340,521
230581,336,514
230597,341,509
230615,346,509
230631,339,506
230647,339,510
230664,340,516
230681,338,512
230697,341,514
230714,341,508
230730,340,511
230748,342,509
230764,343,513
230780,339,514
230797,343,513
230814,343,512
230831,344,513
230847,342,512
230863,344,517
230881,342,517
230897,340,513
230914,341,513
230930,342,515
230947,339,517
230964,341,519
230980,339,516
230996,342,513
231014,343,513
231030,340,514
231047,341,514
231063,340,520
231080,341,518
231097,341,510
231113,344,510
231130,339,513
231147,342,513
231163,339,513
231180,342,515
231196,341,512
231214,344,509
231230,334,513
231246,351,520
231263,405,515
231280,336,522
231297,360,502
231313,351,517
231329,325,524
231347,373,515
231363,336,518
231379,310,527
231396,317,505
231413,344,527
231430,366,516
231446,304,526
231462,352,520
231480,321,519
231496,316,519
231513,330,515
231529,333,512
231546,330,518
231563,334,519
231579,331,516
231596,334,513
231613,334,511
231629,333,516
231646,333,512
231662,332,515
231680,330,507
231696,337,512
231712,337,507
231729,336,517
231746,339,514
231762,338,518
231779,338,507
231795,340,512
231813,337,511
231829,339,514
231845,341,515
231862,340,513
231879,340,516
231896,341,510
231912,334,510
231928,340,514
231946,338,516
231962,340,514
231979,338,508
231995,344,509
232012,352,512
232029,342,511
232045,341,515
232061,342,510
232079,344,510
232095,340,506
232112,339,511
232128,339,512
232145,338,514
232162,341,508
232178,340,510
232195,339,508
232212,342,509
232228,340,518
232245,342,509
232261,341,514
232279,338,507
232295,338,509
232311,339,509
232328,336,514
232345,334,519
232361,337,513
232378,335,507
232394,336,508
232412,336,510
232428,337,515
232444,337,516
232461,338,510
232478,339,510
232495,334,509
232511,336,510
232527,340,515
232545,336,517
232561,353,513
232578,356,499
232594,385,510
232611,314,513
232628,341,518
232644,280,519
232660,361,525
232678,290,517
232694,379,506
232711,360,524
232727,283,521
232744,346,514
232761,301,516
232777,306,518
232794,308,517
232811,318,521
232827,318,523
232844,321,517
232860,320,515
232878,324,517
232894,324,513
232910,326,520
232927,326,517
232944,325,516
232961,325,514
232977,322,510
232993,320,514
233011,323,516
233027,322,522
233043,325,516
233060,326,519
233077,322,512
233094,322,516
233110,322,521
233126,321,521
233144,319,518
233160,320,514
233177,322,513
233193,322,517
233210,321,518
233227,322,517
233243,322,515
233260,323,511
233277,323,515
233293,324,513
233310,324,519
233326,326,515
233344,326,512
233360,327,508
233376,333,510
233393,337,513
233410,324,515
233426,327,514
233443,328,508
233459,324,505
233477,325,505
233493,326,510
233509,326,509
233526,327,508
233543,329,506
233560,329,506
233576,330,512
233592,327,513
233610,324,513
233626,326,511
233643,326,508
233659,324,509
233676,321,510
233693,324,514
233709,324,513
233725,323,513
233743,325,508
233759,323,507
233776,325,509
233792,327,519
233809,327,514
233826,326,510
233842,329,512
233859,327,510
233876,326,507
233892,353,506
233909,420,512
233925,310,523
233943,296,515
233959,377,519
233975,326,522
233992,345,514
234009,290,524
234025,353,507
234042,342,519
234058,349,501
234076,324,521
234092,307,514
234108,358,520
234125,302,512
234142,324,506
234159,315,514
234175,328,514
234191,328,510
234209,331,511
234225,336,507
234242,336,506
234258,340,507
234275,342,509
234292,336,509
234308,344,509
234324,339,512
234342,339,506
234358,336,513
234375,338,510
234391,344,518
234408,340,509
234425,338,513
234441,340,508
234458,340,513
234475,344,514
234491,343,517
234508,345,523
234524,342,509
234542,347,514
234558,342,508
234574,345,513
234591,342,518
234608,346,513
234625,344,512
234641,347,512
234657,343,510
234675,346,520
234691,346,515
234707,346,515
234724,346,508
234741,345,509
234758,341,511
234774,352,513
234790,342,515
234808,341,512
234824,339,508
234841,340,507
234857,336,509
234874,340,508
234891,339,512
234907,338,512
234924,341,508
234941,338,510
234957,337,512
234974,337,517
234990,340,518
235008,336,510
235024,336,513
235040,337,505
235057,333,517
235074,331,514
235090,336,512
235107,333,510
235123,333,511
235141,332,509
235157,329,512
235173,336,516
235190,338,513
235207,334,505
235224,374,512
235240,339,523
235256,334,508
235274,324,526
235290,278,525
235307,380,506
235323,294,519
235340,276,517
235357,395,515
235373,273,524
235389,323,522
235407,282,514
235423,334,513
235440,312,514
235456,310,514
235473,316,516
235490,326,511
235506,326,509
235523,328,509
235540,327,508
235556,330,511
235573,332,516
235589,333,505
235607,333,514
235623,331,503
235639,336,512
235656,333,509
235673,334,513
235689,335,511
235706,341,508
235722,334,510
235740,335,512
235756,336,515
235772,334,515
235789,340,514
235806,334,509
235823,333,508
235839,339,509
235855,337,517
235873,339,508
235889,336,511
235906,336,507
235922,338,513
235939,340,510
235956,337,514
235972,336,510
235988,341,505
236006,338,505
236022,336,509
236039,336,509
236055,337,516
236072,336,511
236089,336,507
236105,333,509
236122,339,508
236139,346,508
236155,337,510
236172,336,507
236188,335,508
236206,339,504
236222,335,510
236238,338,506
236255,333,511
236272,335,513
236289,340,507
236305,338,503
236321,336,509
236339,340,511
236355,338,513
236371,339,513
236388,338,506
236405,334,508
236422,337,510
236438,333,513
236454,338,516
236472,336,512
236488,336,507
236505,330,508
236521,337,510
236538,336,512
236555,335,515
236571,343,513
236588,359,507
236605,334,508
236621,322,502
236638,394,511
236654,328,526
236672,363,510
236688,318,521
236704,323,515
236721,284,527
236738,339,513
236754,354,528
236771,318,506
236787,346,514
236805,309,518
236821,321,519
236837,328,519
236854,338,515
236871,335,515
236888,334,510
236904,334,514
236920,340,518
236938,336,515
236954,333,509
236971,337,511
236987,332,511
237004,333,512
237021,336,514
237037,334,522
237053,342,514
237071,342,513
237087,339,513
237104,344,516
237120,337,517
237137,337,519
237154,335,515
237170,338,515
237187,339,513
237204,336,519
237220,336,516
237237,340,518
237253,337,516
237271,341,510
237287,342,510
237303,342,515
237320,339,519
237337,337,516
237353,339,517
237370,339,507
237386,338,512
237404,339,514
237420,339,513
237436,337,514
237453,338,512
237470,339,505
237487,337,508
237503,338,511
237519,335,517
237537,335,510
237553,336,512
237570,339,509
237586,336,508
237603,337,515
237620,340,512
237636,344,516
237652,335,510
237670,338,508
237686,337,510
237703,337,514
237719,338,513
237736,339,515
237753,339,508
237769,337,509
237786,337,509
237803,337,514
237819,336,516
237836,338,511
237852,333,514
237870,344,508
237886,351,506
237902,354,514
237919,339,518
237936,300,522
237953,339,516
237969,336,513
237985,309,513
238003,325,522
